status,homepro_name,homepro_brand,homepro_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
INCORRECT,ไขควงSTANLEY 5 ชิ้น/ชุด,STANLEY,https://www.homepro.co.th/p/1105849,ชุดไขควง STANLEY รุ่น STMT66671 (แพ็ก 4 ชิ้น) สีดำ - เหลือง,https://www.thaiwatsadu.com/th/sku/60290783,ชุดไขควง STANLEY รุ่น STMT66672 (แพ็ก 6 ชิ้น) สีดำ - เหลือง,https://www.thaiwatsadu.com/th/sku/60013387,85
INCORRECT,ซิลิโคนมีกรด NEOBOND 300 มล. สีใส,NEOBOND,https://www.homepro.co.th/p/1009828,ซิลิโคนยาแนว แห้งเร็ว NEOBOND รุ่น GN0002AF01F ขนาด 300 มล. สีใส,https://www.thaiwatsadu.com/th/sku/60221853,ซิลิโคนยาแนว 100% NEOBOND รุ่น GN0008AF01F ขนาด 300 มล. สีใส,https://www.thaiwatsadu.com/th/sku/60135422,95
INCORRECT,ซีเมนต์กันซึม BESBOND SUPERFLEX 2K PART A+B 25 กก. สีเทา,BESBOND,https://www.homepro.co.th/p/1057984,ซีเมนต์ทากันรั่วซึมยืดหยุ่นผสมสองส่วนพร้อมน้ำยา 5 กก. BESBOND รุ่น GBS003AM00U ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60259819,ซีเมนต์ทากันรั่วซึมยืดหยุ่นผสมสองส่วน BESBOND รุ่น GBS001AM00O ขนาด 4.5 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60221851,90
INCORRECT,ตลับเมตรหุ้มยาง พร้อมตัวล็อก STANLEY 5 ม.,STANLEY,https://www.homepro.co.th/p/1223938,ตลับเมตร STANLEY รุ่น Control Lock STHT37217-30 ขนาด 5 เมตร x 25 มม.,https://www.thaiwatsadu.com/th/sku/60377726,ตลับเมตร STANLEY รุ่น GLOBALTAPE 30 - 496N ขนาด 5 เมตร x 19 มม. สีเหลือง,https://www.thaiwatsadu.com/th/sku/60269292,65
INCORRECT,ถังปูนพลาสติก W.PLASTIC สีดำ,W.PLASTIC,https://www.homepro.co.th/p/1120214,ถังปูนไนล่อนเกรดเอ ช่างมือโปร บุ้งกี๋/ถังปูน/อ่างผสมปูน ขนาด 7 ลิตร สีดำ,https://www.thaiwatsadu.com/th/sku/60193914,ถังปูน MARTON ขนาด 7 ลิตร สีแดง,https://www.thaiwatsadu.com/th/sku/60306607,70
INCORRECT,ถุงมือทอ PARAGON เบอร์7 1 โหล,PARAGON,https://www.homepro.co.th/p/42928,ถุงมือผ้าคอตตอน PARAGON รุ่น 75-646428 ขนาด 400 กรัม (แพ็ค 12 คู่) สีขาวขอบน้ำตาล,https://www.thaiwatsadu.com/th/sku/60252537,ถุงมือถักคอตตอน PARAGON รุ่น 75-656428 ขนาด 500 กรัม (แพ็ค 12 คู่) สีขาวขอบเขียว,https://www.thaiwatsadu.com/th/sku/60252538,90
INCORRECT,ถุงมือยางอุตสาหกรรม STRONGMAN 16 นิ้ว L สีส้ม,STRONGMAN,https://www.homepro.co.th/p/1090977,ถุงมือยาง ลาเท็กซ์ ทำความสะอาด PARAGON รุ่น 75-117328 14 มม. x 12 นิ้ว ขนาด L สีส้ม,https://www.thaiwatsadu.com/th/sku/60203292,ถุงมือยางอเนกประสงค์ RHINO (By Poly Brite) รุ่น 938-M1D Basic ไซซ์ L สีส้ม,https://www.thaiwatsadu.com/th/sku/60354370,95
INCORRECT,"น้ำยาขจัดคราบน้ำปูนพื้นผิวทั่วไป SPACLEAN 1,000ml",SPACLEAN,https://www.homepro.co.th/p/291056,น้ำยาขจัดคราบปูนสูตรเข้มข้น SPACLEAN รุ่น X-II ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60212254,น้ำยาขจัดคราบปูนใส SPACLEAN รุ่น X-L ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60328373,95
INCORRECT,"น้ำยาขจัดคราบหินปูน SPACLEAN 3,800ml",SPACLEAN,https://www.homepro.co.th/p/1079192,น้ำยาขจัดคราบปูนสูตรเข้มข้น SPACLEAN รุ่น X-II ขนาด 3.8 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60212255,น้ำยาล้างห้องน้ำ - ขจัดคราบสนิม แกลลอน SPACLEAN ขนาด 3800 มล. สีม่วง,https://www.thaiwatsadu.com/th/sku/60263765,95
INCORRECT,น้ำยาล้างคราบปูนเข้มข้น SPACLEAN 1ลิตร,SPACLEAN,https://www.homepro.co.th/p/1113164,น้ำยาขจัดคราบปูนใส SPACLEAN รุ่น X-L ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60328373,น้ำยาขจัดคราบปูนสูตรเข้มข้น SPACLEAN รุ่น X-II ขนาด 1 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60212254,100
INCORRECT,น้ำยาเคลือบเงาใสกันซึม (สูตรน้ำ) BESBOND A-200 5 ลิตร,BESBOND,https://www.homepro.co.th/p/1213799,น้ำยาเคลือบเงากันซึม (สูตรน้ำ) 5 ลิตร BESBOND รุ่น GBS00EAM00I สีใส,https://www.thaiwatsadu.com/th/sku/60363963,น้ำยาเคลือบเงาใสกันซึม (สูตรน้ำ) TOA รุ่น A-200 ขนาด 5 ลิตร สีใส,https://www.thaiwatsadu.com/th/sku/60278323,95
INCORRECT,บานพับ 4x3 นิ้ว x 1.8 มม. ISON J211413 สีสเตนเลส (แพ็ก 3 ชิ้น),ISON,https://www.homepro.co.th/p/1266754,บานพับประตูสเตนเลส (1 แถม 1) ISON รุ่น JUNIOR J211413 SS (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60406983,บานพับประตูสเตนเลส ISON รุ่น JUNIOR J211413 SS (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60413985,95
INCORRECT,บานพับ 4X3 นิ้ว X 2 มม. COLT LITE 69 สีสเตนเลส (แพ็ก 3 ชิ้น) 1 แถม 1,COLT LITE,https://www.homepro.co.th/p/1212670,บานพับประตูเหล็ก 4 แหวนหัวตัด (ซื้อ 1 แถม 1) COLT LITE รุ่น 69 ขนาด 3 x 4 นิ้ว (แพ็ก 3 ชิ้น),https://www.thaiwatsadu.com/th/sku/60375560,บานพับปีกผีเสื้อสเตนเลส 2 แหวนหัวตัด COLT LITE รุ่น 745 ขนาด 4 x 3นิ้ว x 2 มม. (แพ็ก3ชิ้น) สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60298267,95
INCORRECT,ประแจแหวนข้างปากตาย STANLEY 12 มม.,STANLEY,https://www.homepro.co.th/p/1101725,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80222-8 ขนาด 12 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289152,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80220-8 ขนาด 11 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289151,95
INCORRECT,ประแจแหวนข้างปากตาย STANLEY 13 มม.,STANLEY,https://www.homepro.co.th/p/1101668,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80223-8 ขนาด 13 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289153,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80225-8 ขนาด 15 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289155,60
INCORRECT,ประแจแหวนข้างปากตาย STANLEY 14 มม.,STANLEY,https://www.homepro.co.th/p/1101669,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80224-8 ขนาด 14 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289154,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80225-8 ขนาด 15 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289155,90
INCORRECT,ประแจแหวนข้างปากตาย STANLEY 21 มม.,STANLEY,https://www.homepro.co.th/p/1101680,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80235-8 ขนาด 21 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289163,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80236-8 ขนาด 22 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289164,90
INCORRECT,ประแจแหวนข้างปากตาย STANLEY 27 มม.,STANLEY,https://www.homepro.co.th/p/1101814,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80242-8 ขนาด 27 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289205,ประแจแหวนข้างปากตาย STANLEY รุ่น STMT80241-8 ขนาด 26 มม. สีเงิน,https://www.thaiwatsadu.com/th/sku/60289204,80
INCORRECT,ซีเมนต์ฉาบ LANKO 110 20 กก. สีเทา,LANKO,https://www.homepro.co.th/p/234548,ปูนฉาบบาง 0.5-2 มม. LANKO รุ่น 110 Lankoskm ขนาด 20 กก.,https://www.thaiwatsadu.com/th/sku/60126055,ปูนฉาบแต่งผิวบาง LANKO รุ่น 110 ไวท์ เอ็กซ์ตร้า ขนาด 20 กก. สีขาว,https://www.thaiwatsadu.com/sku/60388761,95
INCORRECT,ซีเมนต์ฉาบ BESBOND SUPER SKIM 20 กิโลกรัม เทา,BESBOND,https://www.homepro.co.th/p/1073549,ปูนฉาบแต่งผิว BESBOND รุ่น GBS005AM00A ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60259824,ปูนชนิดไม่หดตัว ซ่อมงานทั่วไป 20 กก. BESBOND รุ่น GBS008AM00A สีเทา,https://www.thaiwatsadu.com/th/sku/60340322,90
INCORRECT,พาเลทพลาสติก MATALL LPN-120 สีดำ,MATALL,https://www.homepro.co.th/p/1198577,พาเลทพลาสติก SP รุ่น SP8M ขนาด 100 x 120 x 15 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60275830,พาเลทพลาสติก SP รุ่น SP1L ขนาด 120 x 100 x 13.3 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60194098,95
INCORRECT,พุกพลาสติก DEXZON UP-07 เบอร์ 7 (250 ตัว),DEXZON,https://www.homepro.co.th/p/1174615,พุ๊กพลาสติก เบอร์ 7 MR METAL รุ่น 7 * 0.25 kgs (แพ็ค 0.25 กก.) สีขาว,https://www.thaiwatsadu.com/th/sku/60244772,พุ๊กพลาสติก PAN SIAM เบอร์ 7 รุ่น P-7 (แพ็ก 100 ตัว) สีขาว,https://www.thaiwatsadu.com/th/sku/60358626,95
INCORRECT,พุกเคมีแบบตอก DEXZON M12 1/2 นิ้ว,DEXZON,https://www.homepro.co.th/p/1254555,พุ๊กเคมีแบบตอก MR METAL รุ่น SHP-VE 12 ขนาด M12 (แพ็ค 2 ชิ้น),https://www.thaiwatsadu.com/th/sku/60284266,สตัดพุ๊กเคมี MR METAL ขนาด M12 x 160 MM. (แพ็ค 2 ชิ้น) สีซิงค์ขาว,https://www.thaiwatsadu.com/th/sku/60284273,90
INCORRECT,พุกเหล็ก DEXZON 1/4 นิ้ว 10 ชิ้น,DEXZON,https://www.homepro.co.th/p/1187408,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 50 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244782,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 10 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244781,95
INCORRECT,พุกเหล็ก DEXZON 3/8 นิ้ว,DEXZON,https://www.homepro.co.th/p/1174238,พุ๊กเหล็ก MR METAL ขนาด 3/8 นิ้ว (แพ็ก 75 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244790,พุ๊กเหล็ก MR METAL ขนาด 3/8 นิ้ว (แพ็ก 10 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244789,95
INCORRECT,พุกเหล็ก DEXZON 5/16 นิ้ว 5 ชิ้น,DEXZON,https://www.homepro.co.th/p/1184711,พุ๊กเหล็ก MR METAL ขนาด 5/16 นิ้ว (แพ็ก 20 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244786,พุ๊กเหล็ก MR METAL ขนาด 5/16 นิ้ว (แพ็ก 5 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244785,95
INCORRECT,พุกเหล็ก DEXZON 1/2 นิ้ว,DEXZON,https://www.homepro.co.th/p/1174272,พุ๊กเหล็ก MR METAL ขนาด 1/2 นิ้ว สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244791,พุกเหล็ก PAN SIAM รุ่น P-16012 ขนาด1/2 นิ้ว (แพ็ค 2 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60299707,100
INCORRECT,พุกเหล็ก DEXZON 1/4 นิ้ว 10 ตัว,DEXZON,https://www.homepro.co.th/p/1174304,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 100 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244783,พุ๊กเหล็ก MR METAL ขนาด 1/4 นิ้ว (แพ็ก 10 ตัว) สีซิงค์รุ้ง,https://www.thaiwatsadu.com/th/sku/60244781,95
INCORRECT,เขาควายทั่วไป SOLEX 1704 SN สีสเตนเลส,SOLEX,https://www.homepro.co.th/p/1035756,มือจับก้านโยกห้องทั่วไปซิงค์พรีเมียมจานสี่เหลี่ยม SOLEX รุ่น 1704 SN สีสเตนเลสด้าน,https://www.thaiwatsadu.com/th/sku/60306162,ลูกบิดห้องทั่วไปหัวจันจานใหญ่หนาสเตนเลส SOLEX รุ่น 9210 SS สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60007620,75
INCORRECT,เขาควายทั่วไป SOLO 9481A-SN SS สีสเตนเลส,SOLO,https://www.homepro.co.th/p/1149020,มือจับก้านโยกห้องน้ำสเตนเลส SOLO รุ่น 9481(A)BK-SN สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60199934,มือจับก้านโยกห้องทั่วไปสเตนเลส SOLO รุ่น 9481(A)SN สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60199932,100
INCORRECT,เขาควายทั่วไป COLT LITE 812 SN สีซาติน,COLT LITE,https://www.homepro.co.th/p/1093140,มือจับก้านโยกห้องน้ำสเตนเลส 304 COLT รุ่น 812 SN สีสเตนเลสเงา,https://www.thaiwatsadu.com/th/sku/60286638,มือจับก้านโยกห้องทั่วไปสเตนเลส 304 COLT รุ่น 812 SN สีสเตนเลสเงา,https://www.thaiwatsadu.com/th/sku/60286641,95
INCORRECT,เขาควายห้องน้ำ COLT LITE 1815BT-SN สีซาติน,COLT LITE,https://www.homepro.co.th/p/1201878,มือจับก้านโยกห้องน้ำพรีเมียมจานกลมสเตนเลส 304 COLT รุ่น 1815 สีซาตินนิกเกิล,https://www.thaiwatsadu.com/th/sku/60322031,กลอนห้องน้ำสเตนเลส COLT LITE รุ่น 008 ขนาด 4 นิ้ว สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60293380,75
INCORRECT,กุญแจบานเลื่อน SOLEX 2KLL สีขาว,SOLEX,https://www.homepro.co.th/p/1062857,มือจับบานเลื่อนล็อกอะลูมิเนียม พร้อมกุญแจ SOLEX รุ่น 2 KLL ขนาด 2.7 x 18.6 x 3 ซม. (ชุด 2 ชิ้น),https://www.thaiwatsadu.com/th/sku/60267811,มือจับบานเลื่อนล็อกอะลูมิเนียม พร้อมกุญแจ SOLEX รุ่น 2 KLL ขนาด 2.7 x 18.6 x 3 ซม. (ชุด 2 ชิ้น) สีดำ,https://www.thaiwatsadu.com/th/sku/60267812,90
INCORRECT,รองเท้าบูท โบว์ลิ่ง สูง 11 นิ้ว เบอร์ 10.5 สีดำ,โบว์ลิ่ง,https://www.homepro.co.th/p/1136175,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 10 สีดำ,https://www.thaiwatsadu.com/th/sku/60185480,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 10.5 สีดำ,https://www.thaiwatsadu.com/th/sku/60185481,100
INCORRECT,รองเท้าบูท โบว์ลิ่ง สูง 11 นิ้ว เบอร์ 9.5 สีดำ,โบว์ลิ่ง,https://www.homepro.co.th/p/1136129,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 11 สีดำ,https://www.thaiwatsadu.com/th/sku/60185482,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 9.5 สีดำ,https://www.thaiwatsadu.com/th/sku/60185479,100
INCORRECT,รองเท้าบูท โบว์ลิ่ง สูง 11 นิ้ว เบอร์ 12 สีดำ,โบว์ลิ่ง,https://www.homepro.co.th/p/1135988,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 9.5 สีดำ,https://www.thaiwatsadu.com/th/sku/60185479,รองเท้าบู๊ต 11 นิ้ว โบว์ลิ่ง รุ่น 2800 เบอร์ 12 สีดำ,https://www.thaiwatsadu.com/th/sku/60185484,100
INCORRECT,รองเท้าบูท โบว์ลิ่ง สูง 14 นิ้ว เบอร์ 10 สีดำ,โบว์ลิ่ง,https://www.homepro.co.th/p/1136191,รองเท้าบู๊ต 14 นิ้ว โบว์ลิ่ง รุ่น 2700 เบอร์ 10.5 สีดำ,https://www.thaiwatsadu.com/th/sku/60185489,รองเท้าบู๊ต 14 นิ้ว โบว์ลิ่ง รุ่น 2700 เบอร์ 10 สีดำ,https://www.thaiwatsadu.com/th/sku/60185487,100
INCORRECT,ลูกบิดทั่วไป ISON ISON NO. 8014 SS หัวกลม สีสเตนเลส,ISON,https://www.homepro.co.th/p/1005744,ลูกบิดห้องน้ำหัวกลมสเตนเลส ISON รุ่น NO.8014 BK SS,https://www.thaiwatsadu.com/th/sku/60369113,ลูกบิดห้องทั่วไปหัวกลมสเตนเลส 304 ISON รุ่น NO.8014,https://www.thaiwatsadu.com/th/sku/60293737,95
INCORRECT,ลูกบิดทั่วไป SOLO 94D-222SS หัวจัน สีสเตนเลส,SOLO,https://www.homepro.co.th/p/282231?lang=th&gad_source=1&gclid=CjwKCAiA8Lu9BhA8EiwAag16b7ZknTTLPAbl-y3exDZznIX4Zq-G3gYBGICaH5oKMT7wJiaidAYZlBoC4lwQAvD_BwE,ลูกบิดห้องทั่วไปหัวจันจานใหญ่สเตนเลส SOLO รุ่น 94D 222 SS ขนาด 75 มม. สีสเตนเลสด้าน,https://www.thaiwatsadu.com/th/sku/60007600,ลูกบิดห้องน้ำหัวจันจานใหญ่สเตนเลส SOLO รุ่น 94 D 222 BK SS สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60007540,95
INCORRECT,ลูกบิดทั่วไป SOLEX 9210 SS หัวจัน สีสเตนเลส,SOLEX,https://www.homepro.co.th/p/90350,ลูกบิดห้องน้ำหัวจันจานใหญ่หนาสเตนเลส 304 SOLEX รุ่น 9210 SS BK สีสเตนเลสด้าน,https://www.thaiwatsadu.com/th/sku/60007547,ลูกบิดห้องทั่วไปหัวจันจานใหญ่หนาสเตนเลส SOLEX รุ่น 9210 SS สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60007620,100
INCORRECT,ลูกบิดห้องน้ำ หัวกลม ISON 8711 สีสเตนเลส,ISON,https://www.homepro.co.th/p/1267661?srsltid=AfmBOor8RWYAaMg9LnGnRdENrNZN6j7LaF8IE8m0awYjy8z0MxI8zv29,ลูกบิดห้องน้ำหัวกลมจานใหญ่ 75 มม. สเตนเลส 201 ISON รุ่น NO.8711 SS-BK สีสเตนเลส,https://www.thaiwatsadu.com/sku/60416020,ลูกบิดห้องน้ำหัวกลมจานใหญ่ 75 มม. สเตนเลส 201 ISON รุ่น NO.8711 SS-BK สีสเตนเลส,https://www.thaiwatsadu.com/th/sku/60416020,95
INCORRECT,อะคริลิกอุดโป๊ว BOSNY 0.5 กก. สีวอลนัท,BOSNY,https://www.homepro.co.th/p/1103388,วู้ดฟิลเลอร์ BOSNY รุ่น B218 ขนาด 0.5 กก. สีสัก,https://www.thaiwatsadu.com/th/sku/60274888,วู้ดฟิลเลอร์ BOSNY รุ่น B218 ขนาด 0.5 กก. สีวอลนัท,https://www.thaiwatsadu.com/th/sku/60274903,95
INCORRECT,"สกรูไดร์วอลล์ BY TORA 6X1"" 100 ชิ้น",BY TORA,https://www.homepro.co.th/p/1082328,สกรูไดร์วอลล์หัวเรียบ (เกลียวหุน) 6 x 1 นิ้ว MR METAL (กล่อง 0.5 กก.) สีดำ,https://www.thaiwatsadu.com/th/sku/60254258,สกรูไดร์วอลล์หัวเรียบ (เกลียวหุน) 6 x 1 นิ้ว TSS/GIANT KINGKONG รุ่น DW61-100 (แพ็ก 100 ตัว),https://www.thaiwatsadu.com/th/sku/60274454,95
INCORRECT,อะคริลิกซีลแลนท์ BESBOND HIGH ELAST 300 มล. สีขาว,BESBOND,https://www.homepro.co.th/p/265160,อะคริลิกยาแนว BESBOND รุ่น GBA001AM00F พลัส ขนาด 300 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60161013,อะคริลิกยาแนว BESBOND รุ่น GBA001AM01F ขนาด 300 มล. สีขาว,https://www.thaiwatsadu.com/th/sku/60161012,100
INCORRECT,อะคริลิกกันซึม จระเข้ 20 กก. สีเทา,จระเข้,https://www.homepro.co.th/p/271163,อะคริลิคกันรั่วซึมสะท้อนความร้อน จระเข้ รุ่น C04077706 ขนาด 20 กก. สีเทาเข้ม,https://www.thaiwatsadu.com/th/sku/60371009,อะคริลิคกันรั่วซึมสะท้อนความร้อน จระเข้ รุ่น 2122G ขนาด 20 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60188865,100
INCORRECT,อะคริลิกกันซึม TOA 201 ROOFSEAL PU HYBRID 4 กก. สีขาว,TOA,https://www.homepro.co.th/p/150695,อะคริลิคกันรั่วซึมหลังคา TOA รุ่น Roofsea ขนาด 4 กก.สีขาว,https://www.thaiwatsadu.com/th/sku/60009262,อะคริลิคกันรั่วซึมหลังคา TOA รุ่น Roofseal ขนาด 4 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60009270,95
INCORRECT,อะไหล่ลูกกลิ้งอะครีลิค MATALL 4 นิ้ว,MATALL,https://www.homepro.co.th/p/1181384,อะไหล่ลูกกลิ้งทาสี AT INDY รุ่น C30104-10 ขนาด 4 นิ้ว,https://www.thaiwatsadu.com/th/sku/60164369,อะไหล่ลูกกลิ้งทาสี HACHI ขนาด 4 นิ้ว สีดำ - ส้ม,https://www.thaiwatsadu.com/th/sku/60270102,90
INCORRECT,อะไหล่ลูกกลิ้งทาสี HACHI 4 นิ้ว,HACHI,https://www.homepro.co.th/p/1161266,อะไหล่ลูกกลิ้งเคมีขนแกะ HACHI ขนาด 4 นิ้ว (แพ็ก 10 ชิ้น),https://www.thaiwatsadu.com/th/sku/60336036,อะไหล่ลูกกลิ้งทาสี HACHI ขนาด 4 นิ้ว สีดำ - ส้ม,https://www.thaiwatsadu.com/th/sku/60270102,100
INCORRECT,เครื่องกำเนิดไฟฟ้าเบนซิน ROWEL RW6500E 5.5 กิโลวัตต์,ROWEL,https://www.homepro.co.th/p/1054023,เครื่องกำเนิดไฟฟ้า ใช้น้ำมันเบนซิน ROWEL รุ่น RW6500EA กำลัง 5.0 กิโลวัตต์ สีส้ม,https://www.thaiwatsadu.com/th/sku/60257761,เครื่องกำเนิดไฟฟ้า เครื่องยนต์เบนซิน HYUNDAI รุ่น HD-GE-6800E กำลัง 5.5 กิโลวัตต์ สีน้ำเงิน,https://www.thaiwatsadu.com/th/sku/60318356,95
INCORRECT,เครื่องฉีดน้ำแรงดันสูง PUMPKIN MALDIVES 100 บาร์ 1200 วัตต์,PUMPKIN,https://www.homepro.co.th/p/1185629?srsltid=AfmBOoon7trVAcltIEn_igMWJK9DJnBvxIsZm1zyJF0rBQFI--n3gf6D,"เครื่องฉีดน้ำแรงดันสูง 100 บาร์ 1,200 วัตต์ PUMPKIN รุ่น MALDIVES (50303)",https://www.thaiwatsadu.com/th/sku/60422961,"เครื่องฉีดน้ำแรงดันสูง 100 บาร์ 1,200 วัตต์ PUMPKIN รุ่น MALDIVES (50303)",https://www.thaiwatsadu.com/sku/60422961,100
INCORRECT,ถังดับเพลิงผงเคมีแห้ง BYTORA 4A5B 15 ปอนด์,BY TORA,https://www.homepro.co.th/p/1076795,เครื่องดับเพลิงชนิดผงเคมีแห้ง MAHAJAK รุ่น 4A5B ขนาด 10 ปอนด์ สีแดง,https://www.thaiwatsadu.com/th/sku/60110843,เครื่องดับเพลิงชนิดผงเคมีแห้ง FIREMAN PRO รุ่น 4A5B ขนาด 15 ปอนด์ สีแดง,https://www.thaiwatsadu.com/th/sku/60292156,100
